asset,frequency,method,mode,regime_method,regime_label,window_length,feature_set,number_of_motifs,mean_motif_distance_or_score,median_motif_distance,recurrence_count,runtime_seconds,time_split_stability,cross_regime_overlap,notes
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,128,close,121,5.774778856935478,5.506001306869195,242,2.1287038321606815,0.11009174311926606,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,128,log_return,122,12.903508957967405,12.98293564142062,244,1.9897574549540877,0.10909090909090909,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,128,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",118,11.10776055371432,11.237102958332152,236,224.09908360801637,0.11320754716981132,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,128,rolling_volatility_60,121,4.364779914668036,4.060481947191864,242,2.1944927470758557,0.1,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,256,close,64,9.535951933173752,9.150891651260292,128,1.485034585930407,0.0847457627118644,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,256,log_return,61,19.43986402976963,19.59565094967492,122,1.2695479304529727,0.08928571428571429,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,256,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",62,16.624885209425884,16.807193479749227,124,177.04772030608729,0.08771929824561403,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,high_vol,256,rolling_volatility_60,57,8.276419601791202,7.460017815213482,114,1.4858507858589292,0.09615384615384616,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,32,close,365,2.4590825690499223,2.3349439371766882,730,3.509697432164103,0.3129496402877698,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,32,log_return,369,4.779828100238692,4.864955828905795,738,3.3769669109024107,0.3225806451612903,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,32,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",366,4.698114684577916,4.79575085279536,732,168.6536699528806,0.3212996389891697,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,32,rolling_volatility_60,364,1.3093079848571998,1.0991524944400668,728,3.4338066428899765,0.3236363636363636,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,64,close,257,4.097302578987714,3.9730144078028657,514,2.535675724502653,0.3316062176165803,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,64,log_return,257,8.136426776452568,8.236087522130765,514,2.523502932395786,0.3385416666666667,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,64,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",250,7.282928679361349,7.324794750046689,500,132.34667786583304,0.33689839572192515,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,64,rolling_volatility_60,255,2.511159731265096,2.0870436821934892,510,2.6311235991306603,0.3709677419354839,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,128,close,146,6.574835963471881,6.393812985011537,292,1.580909508280456,0.3904761904761905,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,128,log_return,148,12.912932354524866,13.004253926894386,296,1.5435817264951766,0.39622641509433965,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,128,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",141,11.27902190576427,11.292180269156079,282,86.23619123129174,0.41,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,128,rolling_volatility_60,140,4.693437262886387,4.331050468752272,280,1.5873299846425653,0.38613861386138615,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,256,close,65,11.175297500737557,11.020454555409648,130,0.6766593451611698,0.41304347826086957,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,256,log_return,63,19.67294839300475,19.7178419952441,126,0.6445575952529907,0.4318181818181818,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,256,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",60,17.37778747767277,17.55615436975849,120,37.03322358429432,0.4634146341463415,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_2_rolling_60,low_vol,256,rolling_volatility_60,65,9.806162979667887,9.577813219315958,130,0.7163909361697733,0.3829787234042553,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,32,close,158,2.2772132987039426,2.0445728790623505,316,1.7077413266524673,0.5959595959595959,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,32,log_return,158,4.737362899377499,4.7180902898258115,316,1.6368646491318941,0.5959595959595959,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,32,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",155,4.675671695616095,4.761185448520778,310,89.48261895496398,0.5816326530612245,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,32,rolling_volatility_60,158,1.4819987878978276,1.1374970102012796,316,1.6811880595050752,0.5959595959595959,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,64,close,114,3.7518343868235466,3.4211068886546103,228,1.3137371656484902,0.35714285714285715,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,64,log_return,114,8.158007320491894,8.189002508024824,228,1.2958085853606462,0.37349397590361444,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,64,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",115,7.426923626275763,7.481839194110068,230,76.88371405331418,0.3855421686746988,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,64,rolling_volatility_60,120,2.7073589223552954,2.182006866448843,240,1.4058480840176344,0.3953488372093023,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,128,close,70,6.245876761854333,5.663954996790813,140,0.8944226424209774,0.25,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,128,log_return,73,13.001015752489245,13.032246579554519,146,0.8852697066031396,0.25862068965517243,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,128,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",70,11.33889151921088,11.49056025915746,140,53.230874424334615,0.25,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,128,rolling_volatility_60,75,4.235399931738977,3.694513190497253,150,0.989409944973886,0.2711864406779661,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,256,close,34,10.55428014769843,10.01518860740244,68,0.4312498071230948,0.25925925925925924,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,256,log_return,33,19.547122751445773,19.759213794338347,66,0.3939031371846795,0.2222222222222222,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,256,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",32,16.71901102843315,16.683156729497945,64,22.263252024538815,0.23076923076923078,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,high_vol,256,rolling_volatility_60,34,9.095747402781594,7.758136207164444,68,0.4307216494344175,0.21428571428571427,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,32,close,128,2.3662393298469775,2.228426129483082,256,1.3186497427523136,0.30612244897959184,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,32,log_return,127,4.637229652972096,4.70701046443136,254,1.2687840526923537,0.30927835051546393,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,32,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",128,4.522498697188601,4.64156967234312,256,67.91758092585951,0.30612244897959184,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,32,rolling_volatility_60,129,1.1817961459524833,0.9784115084153829,258,1.3144925218075514,0.30303030303030304,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,64,close,96,4.00740414819917,4.045872476320561,192,1.0277130529284477,0.391304347826087,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
BTCUSDT,15m,matrix_profile,conditioned,quantile_3_rolling_240,low_vol,64,log_return,99,8.050935413032592,8.12944734909251,198,1.0509090996347368,0.3561643835616438,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
